URL,Label,Username Length,Contains Numbers,Contains Special Characters,Followers,Following,Posts,Account Type,Account Activity,Friends Count,Platform,Account_Type_Business,Account_Type_Personal,Platform_facebook,Platform_instagram,Platform_twitter
https://www.facebook.com/mj8rxliy7,Fake,9,1,0,130,1999,26,Personal,0,83.0,facebook,False,True,True,False,False
https://www.instagram.com/h41b3q/,Fake,6,1,0,10,458,0,Business,0,,instagram,True,False,False,True,False
https://twitter.com/1ogtx,Fake,5,1,0,190,2525,14,Business,0,,twitter,True,False,False,False,True
https://www.facebook.com/twaz1ui2c,Fake,9,1,0,437,4571,20,Business,0,246.0,facebook,True,False,True,False,False
https://www.facebook.com/s8ftevmfoypcyy,Fake,14,1,0,40,580,47,Business,0,96.0,facebook,True,False,True,False,False
https://www.facebook.com/david_miller,Real,12,0,1,38884,28011,1261,Personal,1,1385.0,facebook,False,True,True,False,False
https://www.instagram.com/f31gw79v5ailbhd/,Fake,15,1,0,44,558,4,Personal,1,,instagram,False,True,False,True,False
https://www.facebook.com/brian_clark,Real,11,0,1,29855,17064,591,Personal,1,3229.0,facebook,False,True,True,False,False
https://twitter.com/lisa_turner,Real,11,0,1,5936,2472,1658,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/lk8_e7r4vxsyd,Fake,13,1,1,143,4709,0,Business,0,256.0,facebook,True,False,True,False,False
https://www.instagram.com/tv_smrl2m0toka/,Fake,14,1,1,76,582,5,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/5xrg_hyzcx,Fake,10,1,1,308,640,31,Personal,0,163.0,facebook,False,True,True,False,False
https://twitter.com/vwze7z1c__6qrr,Fake,14,1,1,285,1705,39,Business,0,,twitter,True,False,False,False,True
https://twitter.com/jack_smith,Real,10,0,1,49138,14118,116,Business,1,,twitter,True,False,False,False,True
https://www.instagram.com/ujlbwf2x9by./,Fake,12,1,1,6,491,2,Business,1,,instagram,True,False,False,True,False
https://www.instagram.com/8i1qb9wa47n/,Fake,11,1,0,52,859,0,Business,0,,instagram,True,False,False,True,False
https://twitter.com/5nrctf2,Fake,7,1,0,222,4238,35,Business,0,,twitter,True,False,False,False,True
https://twitter.com/lisa_turner,Real,11,0,1,28350,27930,922,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/chris_rogers,Real,12,0,1,21580,20367,1022,Business,1,,twitter,True,False,False,False,True
https://www.instagram.com/xj4ul/,Fake,5,1,0,11,135,4,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/samantha_lee,Real,12,0,1,37720,20424,1489,Business,0,3544.0,facebook,True,False,True,False,False
https://twitter.com/slxpvihs30cqm68,Fake,15,1,0,251,2974,34,Business,1,,twitter,True,False,False,False,True
https://twitter.com/2t1npax73,Fake,9,1,0,448,1808,38,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/ssxdveu5e4bowy5,Fake,15,1,0,161,778,19,Business,1,124.0,facebook,True,False,True,False,False
https://www.instagram.com/big6j.6bg/,Fake,9,1,1,39,484,3,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/david_miller,Real,12,0,1,29682,27586,1332,Personal,1,1768.0,facebook,False,True,True,False,False
https://www.instagram.com/.uonx0ia/,Fake,8,1,1,34,146,6,Business,1,,instagram,True,False,False,True,False
https://twitter.com/j35hddlg8,Fake,9,1,0,38,2005,21,Business,0,,twitter,True,False,False,False,True
https://www.facebook.com/qgck45h8tfgt,Fake,12,1,0,111,1217,6,Personal,1,189.0,facebook,False,True,True,False,False
https://twitter.com/lisa_turner,Real,11,0,1,1997,469,1708,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/david_miller,Real,12,0,1,43440,33468,1342,Business,1,598.0,facebook,True,False,True,False,False
https://www.facebook.com/2vcbbbx1k,Fake,9,1,0,261,806,7,Personal,1,94.0,facebook,False,True,True,False,False
https://www.instagram.com/gasgx2h/,Fake,7,1,0,15,154,3,Business,1,,instagram,True,False,False,True,False
https://twitter.com/jack_smith,Real,10,0,1,12979,2544,481,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/david_miller,Real,12,0,1,815,224,1659,Business,0,2034.0,facebook,True,False,True,False,False
https://www.facebook.com/0lwzo29yw,Fake,9,1,0,293,1310,27,Business,0,193.0,facebook,True,False,True,False,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,43975,38440,1077,Personal,0,657.0,facebook,False,True,True,False,False
https://www.instagram.com/anna_sky/,Real,8,0,1,5759,5342,309,Business,1,,instagram,True,False,False,True,False
https://www.instagram.com/p85o7ek1sg/,Fake,10,1,0,6,453,10,Business,1,,instagram,True,False,False,True,False
https://www.facebook.com/olivia_wilson,Real,13,0,1,40419,15834,777,Personal,1,2885.0,facebook,False,True,True,False,False
https://www.instagram.com/rcyd50bcbhkm/,Fake,12,1,0,31,190,3,Personal,0,,instagram,False,True,False,True,False
https://www.instagram.com/vgupsr8c2icgcv/,Fake,14,1,0,72,652,2,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/brian_clark,Real,11,0,1,12562,5383,593,Personal,0,3521.0,facebook,False,True,True,False,False
https://twitter.com/o0rft2vs,Fake,8,1,0,340,4956,11,Personal,1,,twitter,False,True,False,False,True
https://www.instagram.com/_6jdwz0fs/,Fake,9,1,1,50,393,4,Personal,0,,instagram,False,True,False,True,False
https://twitter.com/sarah_brown,Real,11,0,1,3691,629,735,Business,1,,twitter,True,False,False,False,True
https://twitter.com/chris_rogers,Real,12,0,1,20829,6391,1636,Business,1,,twitter,True,False,False,False,True
https://www.instagram.com/byx4hb2hx_7/,Fake,11,1,1,46,442,3,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/l_autmat,Fake,8,0,1,267,2790,41,Personal,0,241.0,facebook,False,True,True,False,False
https://twitter.com/chris_rogers,Real,12,0,1,6817,2537,525,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/tc6d3d8mfho,Fake,11,1,0,460,3782,23,Business,0,,twitter,True,False,False,False,True
https://www.facebook.com/alex_johnson,Real,12,0,1,21601,10943,183,Business,1,4434.0,facebook,True,False,True,False,False
https://www.facebook.com/alex_johnson,Real,12,0,1,39904,16445,1322,Business,0,640.0,facebook,True,False,True,False,False
https://twitter.com/sarah_brown,Real,11,0,1,38607,17266,1733,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/jessica_taylor,Real,14,0,1,43926,19053,692,Personal,1,564.0,facebook,False,True,True,False,False
https://www.facebook.com/xvlhx,Fake,5,0,0,73,3866,13,Business,0,195.0,facebook,True,False,True,False,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,18814,6161,402,Personal,0,116.0,facebook,False,True,True,False,False
https://www.facebook.com/5ifka9,Fake,6,1,0,174,4941,14,Business,1,12.0,facebook,True,False,True,False,False
https://twitter.com/z_5xvhupgz,Fake,10,1,1,309,2774,23,Business,0,,twitter,True,False,False,False,True
https://twitter.com/lisa_turner,Real,11,0,1,8315,7956,556,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/alex_johnson,Real,12,0,1,33222,22460,192,Personal,1,4273.0,facebook,False,True,True,False,False
https://www.facebook.com/alex_johnson,Real,12,0,1,29840,2569,188,Business,0,1843.0,facebook,True,False,True,False,False
https://www.facebook.com/olivia_wilson,Real,13,0,1,14103,9508,965,Personal,1,489.0,facebook,False,True,True,False,False
https://twitter.com/chris_rogers,Real,12,0,1,43901,12374,1493,Personal,1,,twitter,False,True,False,False,True
https://www.instagram.com/wbfhj/,Fake,5,0,0,45,645,0,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/idumm,Fake,5,0,0,228,4324,44,Business,0,75.0,facebook,True,False,True,False,False
https://www.facebook.com/zt5pyf7,Fake,7,1,0,371,1724,18,Business,0,59.0,facebook,True,False,True,False,False
https://www.facebook.com/alex_johnson,Real,12,0,1,8188,4274,1878,Business,0,2199.0,facebook,True,False,True,False,False
https://twitter.com/0xyn5qg_lcuafyu,Fake,15,1,1,107,4374,31,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/2we16jg0,Fake,8,1,0,290,1495,27,Business,0,215.0,facebook,True,False,True,False,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,3519,1968,1041,Business,0,4509.0,facebook,True,False,True,False,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,26026,5348,1090,Business,1,2007.0,facebook,True,False,True,False,False
https://www.instagram.com/iufwjdp/,Fake,7,0,0,74,215,3,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/vfm6ylk3zn7,Fake,11,1,0,69,3693,25,Personal,1,286.0,facebook,False,True,True,False,False
https://twitter.com/jzef7bozrq7k3g0,Fake,15,1,0,367,3138,19,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/brian_clark,Real,11,0,1,40450,38302,1897,Business,1,3739.0,facebook,True,False,True,False,False
https://www.instagram.com/pmvj1o9s6crtzdv/,Fake,15,1,0,92,353,7,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/cxp9nu5boryr1a,Fake,14,1,0,407,2960,38,Personal,0,39.0,facebook,False,True,True,False,False
https://www.instagram.com/no.a4_/,Fake,6,1,1,24,766,10,Business,0,,instagram,True,False,False,True,False
https://twitter.com/gef04iwuuown,Fake,12,1,0,209,1913,30,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/samantha_lee,Real,12,0,1,2590,353,1530,Personal,1,3820.0,facebook,False,True,True,False,False
https://twitter.com/chris_rogers,Real,12,0,1,45764,6294,83,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/samantha_lee,Real,12,0,1,7799,1357,310,Personal,1,3051.0,facebook,False,True,True,False,False
https://www.facebook.com/alex_johnson,Real,12,0,1,21843,3633,1196,Business,1,3473.0,facebook,True,False,True,False,False
https://twitter.com/chris_rogers,Real,12,0,1,27638,19257,605,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/david_miller,Real,12,0,1,16088,12980,331,Business,1,1082.0,facebook,True,False,True,False,False
https://www.facebook.com/david_miller,Real,12,0,1,30712,5146,173,Business,1,4812.0,facebook,True,False,True,False,False
https://www.instagram.com/lh9wft85/,Fake,8,1,0,31,156,9,Personal,0,,instagram,False,True,False,True,False
https://www.instagram.com/chris_walker/,Real,12,0,1,9424,8312,49,Business,1,,instagram,True,False,False,True,False
https://www.instagram.com/8h_kl/,Fake,5,1,1,19,309,9,Personal,1,,instagram,False,True,False,True,False
https://twitter.com/jack_smith,Real,10,0,1,11208,7744,1950,Personal,1,,twitter,False,True,False,False,True
https://www.instagram.com/le_gsssb33/,Fake,10,1,1,9,516,8,Business,1,,instagram,True,False,False,True,False
https://www.facebook.com/brian_clark,Real,11,0,1,6037,302,881,Business,1,2494.0,facebook,True,False,True,False,False
https://twitter.com/mw70if,Fake,6,1,0,224,4381,45,Business,0,,twitter,True,False,False,False,True
https://twitter.com/pzy4xvob7c,Fake,10,1,0,92,4530,12,Personal,0,,twitter,False,True,False,False,True
https://www.instagram.com/b2zp01zgx7r4/,Fake,12,1,0,25,145,2,Business,0,,instagram,True,False,False,True,False
https://www.instagram.com/ini0e1vt1_pntq/,Fake,14,1,1,27,232,0,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/brian_clark,Real,11,0,1,8610,201,1895,Personal,0,1417.0,facebook,False,True,True,False,False
https://www.facebook.com/bqywcyizq,Fake,9,0,0,5,2895,12,Business,0,288.0,facebook,True,False,True,False,False
https://www.facebook.com/n9x85z4cwxy,Fake,11,1,0,205,4449,32,Personal,1,254.0,facebook,False,True,True,False,False
https://www.instagram.com/sophia_heart/,Real,12,0,1,58,58,193,Personal,1,,instagram,False,True,False,True,False
https://twitter.com/lisa_turner,Real,11,0,1,41329,35095,1769,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/olivia_wilson,Real,13,0,1,18047,6816,1184,Business,1,3818.0,facebook,True,False,True,False,False
https://www.facebook.com/1uumj9gt,Fake,8,1,0,165,1294,34,Personal,0,212.0,facebook,False,True,True,False,False
https://twitter.com/1jrog5,Fake,6,1,0,30,1460,8,Business,0,,twitter,True,False,False,False,True
https://www.facebook.com/i8dxxasydwwy,Fake,12,1,0,150,2328,21,Personal,1,251.0,facebook,False,True,True,False,False
https://www.facebook.com/k3pv5217f3w8q,Fake,13,1,0,111,714,26,Personal,0,287.0,facebook,False,True,True,False,False
https://www.facebook.com/l5dk8qnnt2k,Fake,11,1,0,44,2070,47,Business,0,104.0,facebook,True,False,True,False,False
https://www.facebook.com/98fz_frmgtxazr,Fake,14,1,1,258,2291,0,Business,1,91.0,facebook,True,False,True,False,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,49016,20448,963,Personal,1,1507.0,facebook,False,True,True,False,False
https://twitter.com/chris_rogers,Real,12,0,1,12004,3087,1798,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/jack_smith,Real,10,0,1,18395,61,1694,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/zanwp41g9p,Fake,10,1,0,404,730,24,Business,1,,twitter,True,False,False,False,True
https://www.instagram.com/epomq25q86gh6/,Fake,13,1,0,28,232,0,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/olivia_wilson,Real,13,0,1,29029,21505,1101,Personal,1,891.0,facebook,False,True,True,False,False
https://www.facebook.com/lznqc,Fake,5,0,0,296,623,25,Business,0,119.0,facebook,True,False,True,False,False
https://www.facebook.com/samantha_lee,Real,12,0,1,13496,3787,697,Personal,1,623.0,facebook,False,True,True,False,False
https://www.facebook.com/olivia_wilson,Real,13,0,1,44772,40495,338,Business,1,1053.0,facebook,True,False,True,False,False
https://www.instagram.com/69biogw0a178/,Fake,12,1,0,19,722,9,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/hphlbq7nl7,Fake,10,1,0,497,3050,20,Personal,1,84.0,facebook,False,True,True,False,False
https://www.facebook.com/david_miller,Real,12,0,1,41475,39395,386,Personal,1,1028.0,facebook,False,True,True,False,False
https://twitter.com/lisa_turner,Real,11,0,1,31271,18642,1395,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/6dal8,Fake,5,1,0,39,1489,19,Personal,1,86.0,facebook,False,True,True,False,False
https://twitter.com/lisa_turner,Real,11,0,1,35951,20968,889,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/wtna2k,Fake,6,1,0,221,3580,37,Business,0,198.0,facebook,True,False,True,False,False
https://www.facebook.com/david_miller,Real,12,0,1,47090,28600,1466,Business,1,3842.0,facebook,True,False,True,False,False
https://www.facebook.com/david_miller,Real,12,0,1,41291,39000,1290,Business,0,3862.0,facebook,True,False,True,False,False
https://twitter.com/jack_smith,Real,10,0,1,21164,5003,1565,Business,0,,twitter,True,False,False,False,True
https://twitter.com/rmq_4,Fake,5,1,1,433,3445,29,Business,1,,twitter,True,False,False,False,True
https://twitter.com/michael_scott,Real,13,0,1,27494,2708,1285,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/r5_cazy9q_v8tra,Fake,15,1,1,364,4827,21,Personal,1,28.0,facebook,False,True,True,False,False
https://www.instagram.com/om4hyvms7jvwi/,Fake,13,1,0,74,407,0,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/david_miller,Real,12,0,1,41854,15273,453,Business,1,3665.0,facebook,True,False,True,False,False
https://twitter.com/fj3ty3pi8xmt6u_,Fake,15,1,1,88,2622,30,Business,0,,twitter,True,False,False,False,True
https://www.facebook.com/brian_clark,Real,11,0,1,13798,9740,1092,Business,1,1857.0,facebook,True,False,True,False,False
https://twitter.com/4l7bn83n,Fake,8,1,0,239,2458,29,Business,0,,twitter,True,False,False,False,True
https://www.facebook.com/samantha_lee,Real,12,0,1,2413,1176,373,Personal,1,86.0,facebook,False,True,True,False,False
https://www.facebook.com/8rs9b8w1,Fake,8,1,0,271,2613,8,Business,1,159.0,facebook,True,False,True,False,False
https://www.instagram.com/cju5whse0fu/,Fake,11,1,0,80,784,10,Personal,1,,instagram,False,True,False,True,False
https://twitter.com/chris_rogers,Real,12,0,1,34652,3986,789,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/qjyoqdhaq52p,Fake,12,1,0,466,1737,10,Business,0,16.0,facebook,True,False,True,False,False
https://www.instagram.com/h6gscji/,Fake,7,1,0,62,351,6,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/1rej5mo1m9,Fake,10,1,0,125,1816,26,Personal,1,13.0,facebook,False,True,True,False,False
https://twitter.com/emily_adams,Real,11,0,1,850,599,486,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/olivia_wilson,Real,13,0,1,45327,32273,429,Personal,1,4778.0,facebook,False,True,True,False,False
https://twitter.com/831uvz25_bnrq,Fake,13,1,1,179,3227,43,Personal,0,,twitter,False,True,False,False,True
https://twitter.com/lisa_turner,Real,11,0,1,34932,8499,89,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/heq9b8d_8i92,Fake,12,1,1,147,2436,33,Business,0,138.0,facebook,True,False,True,False,False
https://www.facebook.com/brian_clark,Real,11,0,1,12593,12038,864,Business,1,1613.0,facebook,True,False,True,False,False
https://twitter.com/yg9gzc2t3u_mq,Fake,13,1,1,498,1894,45,Business,1,,twitter,True,False,False,False,True
https://twitter.com/emily_adams,Real,11,0,1,9877,9168,1950,Business,1,,twitter,True,False,False,False,True
https://www.instagram.com/t4ze25g/,Fake,7,1,0,51,396,5,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/d_sez53qpo4sk,Fake,13,1,1,489,4019,12,Business,0,224.0,facebook,True,False,True,False,False
https://www.instagram.com/hu1j88aese/,Fake,10,1,0,31,179,3,Business,0,,instagram,True,False,False,True,False
https://twitter.com/lisa_turner,Real,11,0,1,15828,14485,259,Personal,1,,twitter,False,True,False,False,True
https://www.instagram.com/rtzq6v9efcn1sra/,Fake,15,1,0,28,680,6,Business,0,,instagram,True,False,False,True,False
https://www.instagram.com/9b8a9a3lz7of8/,Fake,13,1,0,74,885,8,Personal,1,,instagram,False,True,False,True,False
https://twitter.com/emily_adams,Real,11,0,1,29896,28657,398,Business,1,,twitter,True,False,False,False,True
